<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Viewpoint Financial Group,VPFG,20130131,21.19,21.28,21.04,21.15,366600
Viropharma Inc.,VPHM,20130131,26.41,26.99,26.37,26.66,518700
Vistaprint N.V.,VPRT,20130131,36.86,36.88,35.59,35.85,683000
Vera Bradley,VRA,20130131,24.76,25.4,24.61,25.29,290500
Vermillion,VRML,20130131,1.3,1.39,1.2,1.27,174900
Verenium Corp.,VRNM,20130131,2.43,2.53,2.25,2.36,37900
Verint Systems Inc.,VRNT,20130131,33.68,33.9,33.57,33.8,212100
Verisk Analytics,VRSK,20130131,55.09,55.5,54.57,55.16,596300
Verisign,VRSN,20130131,43.23,43.62,42.9,43.41,2937200
Vestin Realty Mortgage I,VRTA,20130131,1.16,1.16,1.16,1.16,0
Vestin Realty Mortgage II,VRTB,20130131,1.53,1.6,1.46,1.6,5400
Virtus Investment Partners,VRTS,20130131,145.43,149.43,145.02,149.01,53000
Virtusa Corp.,VRTU,20130131,19.44,21.45,19.44,20.71,455600
Vertex Pharmaceuticals Inc.,VRTX,20130131,44.63,45.25,44.27,44.78,4665100
Viasat,VSAT,20130131,38,38.72,38,38.41,211200
Vsb Bancorp Inc. [Ny],VSBN,20130131,10.24,10.24,10.24,10.24,0
Vision-Sciences,VSCI,20130131,1.09,1.12,1.02,1.08,49900
Virtualscopics,VSCP,20130131,0.72,0.72,0.72,0.72,2000
Vse Corp.,VSEC,20130131,24.29,24.37,24.01,24.01,12300
Verastem Inc.,VSTM,20130131,9.98,9.98,9.4,9.96,24400
Russell 3000 Index ETF Vanguard,VTHR,20130131,68.96,69.02,68.96,69.02,1900
Vanguard Short-Term Inflation-P,VTIP,20130131,50.17,50.2,50.14,50.19,185100
Vitran Corp.,VTNC,20130131,6.54,6.6,6.46,6.56,30000
Vitesse Semicond,VTSS,20130131,2.06,2.12,2.06,2.09,208300
Ventrus Biosciences,VTUS,20130131,2.6,2.64,2.42,2.56,458600
Russell 2000 Growth Index ETF Vanguard,VTWG,20130131,73.66,73.67,73.53,73.63,1400
Russell 2000 Index ETF Vanguard,VTWO,20130131,70.74,71.28,70.65,71.24,40400
Russell 2000 Value Index ETF Vanguard,VTWV,20130131,68.33,68.93,68.33,68.87,4000
Valuevision Media,VVTV,20130131,2.56,2.74,2.55,2.71,481400
Vivus,VVUS,20130131,12.05,12.34,11.96,12.11,2205700
Total Intl Stock Idx ETF Vanguard,VXUS,20130131,48.35,48.4,48.15,48.2,404000
Valley Financial Corp.,VYFC,20130131,8.93,9.13,8.57,8.79,7000
Westamerica Bancorporation,WABC,20130131,44.15,44.53,43.85,44.42,377600
Wacoal Holdings Corp.,WACLY,20130131,51.92,52.14,51.13,51.87,39800
Washington Federal,WAFD,20130131,17.44,17.68,17.38,17.59,489600
Washington Federal Inc. Wt,WAFDW,20130131,3.5,3.5,3.5,3.5,0
Washington Trust Bancorp,WASH,20130131,25.79,26.38,25.71,26.36,30500
Wave Systems,WAVX,20130131,0.97,1,0.95,0.95,176900
Wayne Savings Bancshares Inc.,WAYN,20130131,9.8,9.8,9.8,9.8,100
Washington Banking Company,WBCO,20130131,14.1,14.15,13.95,14.09,40000
Wolverine Bancorp,WBKC,20130131,19.2,19.2,19.2,19.2,0
Webmd Health Corp,WBMD,20130131,15.98,16.58,15.87,16.53,392100
Websense,WBSN,20130131,14.43,14.67,13.41,14.63,1217500
West Coast Bancorp,WCBO,20130131,23.61,23.78,23.55,23.72,89000
Warner Chilcott Plc,WCRX,20130131,14.2,15.21,14.12,14.17,17138200
Western Digital Corp.,WDC,20130131,46.3,47.38,46.05,47,3866200
Wd-40 Company,WDFC,20130131,53.72,53.98,53.3,53.42,37400
Wellesley Bancorp Inc.,WEBK,20130131,15.36,15.36,15.36,15.36,0
Webmediabrands Inc,WEBM,20130131,1.98,2.09,1.98,2.05,6700
The Wendy's Company,WEN,20130131,5.15,5.19,5.12,5.14,1851400
Werner Enterprises,WERN,20130131,23.53,23.67,23.27,23.62,682200
Wisdomtree Invstmnts,WETF,20130131,8.48,8.68,8.33,8.65,1112600
Weyco Group,WEYS,20130131,23.04,23.34,22.76,22.78,22300
Washingtonfirst Bk,WFBI,20130131,11,11,11,11,200
Westfield Financial,WFD,20130131,7.35,7.56,7.32,7.54,792100
Whole Foods Market,WFM,20130131,95.16,96.64,94.65,96.25,1100700
Whitehorse Finance Inc.,WHF,20130131,14.85,15,14.85,15,36100
Wheeler Real Estate Investment,WHLR,20130131,6.14,6.14,6.03,6.03,2700
Wilshire Bancorp,WIBC,20130131,6.16,6.2,6,6.14,481800
Boingo Wireless Inc.,WIFI,20130131,7.59,7.78,7.56,7.74,84900
G. Willi-Food International Ltd,WILC,20130131,5.37,5.37,5.37,5.37,0
Wi-Lan Inc,WILN,20130131,4.53,4.58,4.49,4.58,45400
Windstream Corp.,WIN,20130131,9.74,9.8,9.64,9.74,5507500
Winmark Corp.,WINA,20130131,63.9,64.68,62.74,64.68,31700
Encore Wire Corp.,WIRE,20130131,32.58,32.84,32.36,32.62,42200
Westmoreland Coal Company,WLB,20130131,10.11,10.15,9.96,10.04,27000
Westmoreland Coal Company,WLBPZ,20130131,26.5,26.5,26.5,26.5,0
Willdan Group,WLDN,20130131,2.1,2.16,2.1,2.16,2300
Willis Lease Finance Corp.,WLFC,20130131,14.8,14.8,14.72,14.73,11900
West Marine,WMAR,20130131,11.66,12.06,11.5,11.98,56800
Wright Medical Group,WMGI,20130131,20.86,21.23,20.69,21.14,249400
S&P Global Timber & Forestry Idx Ishares,WOOD,20130131,46.82,47,46.81,46.95,29000
Vca Antech,WOOF,20130131,21.46,21.64,21.44,21.6,1580600
Wpcs International Inc.,WPCS,20130131,0.49,0.49,0.39,0.46,18700
Wpp Plc,WPPGY,20130131,78.3,78.94,78.25,78.43,59700
Westport Innovations Inc,WPRT,20130131,26.51,27.49,26.5,27.46,558900
Warren Resources,WRES,20130131,3.01,3.09,2.99,3.03,390700
World Acceptance Corp.,WRLD,20130131,76.15,77.64,75.79,77.55,173700
Telular Corp.,WRLS,20130131,11,11.11,10.95,11.09,73300
Wsb Holdings,WSB,20130131,6.05,6.06,6.05,6.06,600
Wesbanco,WSBC,20130131,22.86,23.2,22.6,23.19,98300
Waterstone Financial,WSBF,20130131,7.04,7.51,7.04,7.48,35500
Wsi Industries Inc.,WSCI,20130131,6.13,6.3,6.13,6.3,2300
Wsfs Financial Corp.,WSFS,20130131,45.07,46.2,45.03,45.47,16600
Wsfs Financial Corporation,WSFSL,20130131,25.81,25.82,25.75,25.75,2400
Wayside Technology Group,WSTG,20130131,12.4,12.49,12.27,12.3,5600
Westell Technologies,WSTL,20130131,1.83,1.86,1.83,1.83,68600
West Bancorporation,WTBA,20130131,10.96,11.13,10.93,11.07,11100
Wintrust Financial Corp.,WTFC,20130131,36.93,37.32,36.85,37.07,251600
Wintrust Financial Corp.,WTFCW,20130131,17.56,17.56,17.56,17.56,0
The Wet Seal,WTSLA,20130131,2.73,2.84,2.69,2.8,675700
Wvs Financial,WVFC,20130131,10.5,10.5,9.5,9.5,15100
Willamette Valley Vineyards,WVVI,20130131,4.04,4.04,3.95,3.95,500
Westway Group,WWAY,20130131,6.69,6.82,6.69,6.8,138000
Woodward,WWD,20130131,38.29,38.69,38.14,38.41,336700
Web.Com Group Inc,WWWW,20130131,15.96,16.28,15.79,16.2,244900
Wynn Resorts Limited,WYNN,20130131,125.5,126.95,123.32,125.22,3266500
Xenith Bankshares,XBKS,20130131,5.72,5.84,5.68,5.7,14700
Exide Technologies,XIDE,20130131,3.42,3.49,3.41,3.44,269000
Xilinx,XLNX,20130131,36.68,36.84,36.43,36.49,1974000
Xenoport,XNPT,20130131,7.93,8.51,7.93,8.39,265300
Xoma Ltd,XOMA,20130131,2.56,2.71,2.54,2.69,664200
Xplore Tech Corp De,XPLR,20130131,4.9,4.9,4.85,4.9,4800
Dentsply International Inc.,XRAY,20130131,42.08,42.18,41.59,41.76,920600
Xrs Corp.,XRSC,20130131,0.88,0.88,0.88,0.88,0
Xyratex Ltd,XRTX,20130131,9.36,9.4,9.08,9.3,270800
Crosstex Energy L.P.,XTEX,20130131,16.38,16.6,16.21,16.51,516300
Crosstex Energy,XTXI,20130131,16.63,16.94,16.47,16.9,237500
World Energy Solutions Inc [De],XWES,20130131,5.2,5.27,5.14,5.23,7900
Ixia,XXIA,20130131,18.65,19.17,18.4,18.99,532300
Yadkin Valley Financial Corporation,YAVY,20130131,3.34,3.44,3.34,3.36,20100
Yahoo! Inc.,YHOO,20130131,19.92,19.99,19.57,19.63,34979200
Yandex N.V.,YNDX,20130131,23.58,24.43,23.47,24.21,1626400
You On Demand Holdings Inc,YOD,20130131,1.04,1.11,1.01,1.08,133200
Yongye International,YONG,20130131,5.5,5.5,5.43,5.45,368600
The York Water Company,YORW,20130131,18.66,19.02,18.66,18.9,107600
Yrc Worldwide,YRCW,20130131,6.42,6.42,6.18,6.24,59800
Yy Inc.,YY,20130131,13.85,13.95,13.8,13.83,124800
Zillow Inc. Cl A,Z,20130131,35.39,37.95,35.01,37.84,350300
Zagg Inc.,ZAGG,20130131,7.02,7.09,6.81,6.92,633000
Zaza Energy Corporation,ZAZA,20130131,1.69,1.7,1.59,1.63,387000
Zebra Technologies Corporation,ZBRA,20130131,42.69,43.47,42.49,43.28,259300
Olympic Steel,ZEUS,20130131,20.73,21.11,20.69,21.01,29300
Zogenix,ZGNX,20130131,1.27,1.42,1.27,1.42,806100
Zhone Technologies,ZHNE,20130131,0.64,0.64,0.62,0.64,75600
Zygo Corporation,ZIGO,20130131,16.05,16.5,15.84,15.91,32100
Horsehead Holding,ZINC,20130131,9.96,10.05,9.88,9.96,279300
Zions Bancorporation,ZION,20130131,22.86,23.49,22.68,23.32,2716400
Zions Bancorporation,ZIONW,20130131,3.83,3.85,3.83,3.85,5400
Ziopharm Oncology Inc,ZIOP,20130131,4.01,4.03,3.91,3.97,566300
Zipcar Inc.,ZIP,20130131,12.2,12.22,12.2,12.21,467500
Ziprealty,ZIPR,20130131,3.5,3.65,3.48,3.48,13400
Zix Corporation,ZIXI,20130131,3.27,3.33,3.23,3.26,145300
Zalicus Inc.,ZLCS,20130131,0.74,0.78,0.72,0.77,1412500
Zeltiq Aesthetics Inc.,ZLTQ,20130131,4.3,4.38,4.2,4.37,35700
Zion Oil & Gas Inc,ZN,20130131,1,1,0.85,0.85,573400
Zynga Inc.,ZNGA,20130131,2.55,2.73,2.54,2.71,18879400
Zoltek Companies,ZOLT,20130131,7.79,8.15,7.78,8.15,383300
Zoom Technologies,ZOOM,20130131,0.59,0.63,0.59,0.6,27300
Zumiez Inc.,ZUMZ,20130131,21.02,21.28,20.3,21.1,609200
