<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Wintrust Financial Corp.,WTFCW,20130218,17.6,17.6,17.6,17.6,0
The Wet Seal,WTSLA,20130218,3.03,3.03,3.03,3.03,0
Wvs Financial,WVFC,20130218,10.37,10.37,10.37,10.37,0
Willamette Valley Vineyards,WVVI,20130218,4.15,4.15,4.15,4.15,0
Woodward,WWD,20130218,39.18,39.18,39.18,39.18,0
Web.Com Group Inc,WWWW,20130218,17.69,17.69,17.69,17.69,0
Wynn Resorts Limited,WYNN,20130218,122.96,122.96,122.96,122.96,0
Xenith Bankshares,XBKS,20130218,5.89,5.89,5.89,5.89,0
Exide Technologies,XIDE,20130218,2.67,2.67,2.67,2.67,0
Xilinx,XLNX,20130218,38.12,38.12,38.12,38.12,0
Xenoport,XNPT,20130218,8.16,8.16,8.16,8.16,0
Xoma Ltd,XOMA,20130218,2.69,2.69,2.69,2.69,0
The Exone Company,XONE,20130218,25.44,25.44,25.44,25.44,0
Xoom Corporation,XOOM,20130218,25.49,25.49,25.49,25.49,0
Xplore Tech Corp De,XPLR,20130218,4.5,4.5,4.5,4.5,0
Dentsply International Inc.,XRAY,20130218,42.8,42.8,42.8,42.8,0
Xrs Corp.,XRSC,20130218,1.71,1.71,1.71,1.71,0
Xyratex Ltd,XRTX,20130218,9.6,9.6,9.6,9.6,0
Crosstex Energy L.P.,XTEX,20130218,18.41,18.41,18.41,18.41,0
Crosstex Energy,XTXI,20130218,17.75,17.75,17.75,17.75,0
World Energy Solutions Inc [De],XWES,20130218,5.03,5.03,5.03,5.03,0
Ixia,XXIA,20130218,21,21,21,21,0
Yadkin Valley Financial Corporation,YAVY,20130218,3.58,3.58,3.58,3.58,0
Yahoo! Inc.,YHOO,20130218,21.01,21.01,21.01,21.01,0
Yandex N.V.,YNDX,20130218,25.59,25.59,25.59,25.59,0
You On Demand Holdings Inc,YOD,20130218,1.18,1.18,1.18,1.18,0
Yongye International,YONG,20130218,5.43,5.43,5.43,5.43,0
The York Water Company,YORW,20130218,18.68,18.68,18.68,18.68,0
Yrc Worldwide,YRCW,20130218,6.75,6.75,6.75,6.75,0
Yy Inc.,YY,20130218,15.91,15.91,15.91,15.91,0
Zillow Inc. Cl A,Z,20130218,44.93,44.93,44.93,44.93,0
Zagg Inc.,ZAGG,20130218,7.56,7.56,7.56,7.56,0
Zaza Energy Corporation,ZAZA,20130218,1.61,1.61,1.61,1.61,0
Zebra Technologies Corporation,ZBRA,20130218,44.95,44.95,44.95,44.95,0
Olympic Steel,ZEUS,20130218,21.5,21.5,21.5,21.5,0
Zogenix,ZGNX,20130218,1.46,1.46,1.46,1.46,0
Zhone Technologies,ZHNE,20130218,1.05,1.05,1.05,1.05,0
Zygo Corporation,ZIGO,20130218,14.93,14.93,14.93,14.93,0
Horsehead Holding,ZINC,20130218,10.84,10.84,10.84,10.84,0
Zions Bancorporation,ZION,20130218,24.34,24.34,24.34,24.34,0
Zions Bancorporation,ZIONW,20130218,4.42,4.42,4.42,4.42,0
Ziopharm Oncology Inc,ZIOP,20130218,4.59,4.59,4.59,4.59,0
Zipcar Inc.,ZIP,20130218,12.24,12.24,12.24,12.24,0
Ziprealty,ZIPR,20130218,3.77,3.77,3.77,3.77,0
Zix Corporation,ZIXI,20130218,3.38,3.38,3.38,3.38,0
Zalicus Inc.,ZLCS,20130218,0.67,0.67,0.67,0.67,0
Zeltiq Aesthetics Inc.,ZLTQ,20130218,3.62,3.62,3.62,3.62,0
Zion Oil & Gas Inc,ZN,20130218,1.3,1.3,1.3,1.3,0
Zynga Inc.,ZNGA,20130218,3.2,3.2,3.2,3.2,0
Zoltek Companies,ZOLT,20130218,8.05,8.05,8.05,8.05,0
Zoom Technologies,ZOOM,20130218,0.74,0.74,0.74,0.74,0
Zumiez Inc.,ZUMZ,20130218,22.88,22.88,22.88,22.88,0
