<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Westamerica Bancorporation,WABC,20130220,45,45.1,44.66,44.72,186000
Wacoal Holdings Corp.,WACLY,20130220,50.73,50.75,50.45,50.68,3300
Washington Federal,WAFD,20130220,18.18,18.18,17.89,17.9,231600
Washington Trust Bancorp,WASH,20130220,26.87,26.93,26.25,26.36,27400
Wave Systems,WAVX,20130220,0.94,0.95,0.89,0.92,119900
Wayne Savings Bancshares Inc.,WAYN,20130220,9.98,10.04,9.98,10.04,2400
Washington Banking Company,WBCO,20130220,13.98,14.03,13.85,13.88,35300
Wolverine Bancorp,WBKC,20130220,18.79,18.79,18.79,18.79,0
Webmd Health Corp,WBMD,20130220,17.41,18.03,17.33,17.42,525400
Websense,WBSN,20130220,15.04,15.3,14.72,14.73,254700
West Coast Bancorp,WCBO,20130220,24,24,23.85,23.85,47200
Warner Chilcott Plc,WCRX,20130220,14.61,14.69,14.27,14.29,2817300
Western Digital Corp.,WDC,20130220,48.68,48.71,46.52,46.54,2234400
Wd-40 Company,WDFC,20130220,54.86,55.18,54.01,54.05,40200
Wellesley Bancorp Inc.,WEBK,20130220,15.5,15.5,15.5,15.5,0
Webmediabrands Inc,WEBM,20130220,1.79,1.92,1.77,1.77,12800
The Wendy's Company,WEN,20130220,5.42,5.81,5.42,5.59,12621800
Werner Enterprises,WERN,20130220,23.52,23.52,22.85,22.89,383700
Wisdomtree Invstmnts,WETF,20130220,9.04,9.04,8.56,8.59,758700
Weyco Group,WEYS,20130220,23.17,23.27,23.01,23.01,11000
Washingtonfirst Bk,WFBI,20130220,11.65,11.65,11.65,11.65,2100
Westfield Financial,WFD,20130220,7.82,7.9,7.71,7.71,51400
Whole Foods Market,WFM,20130220,87.39,87.62,85.1,85.29,3048200
Whitehorse Finance Inc.,WHF,20130220,15.05,15.12,14.9,15.07,56200
Wheeler Real Estate Investment,WHLR,20130220,6.1,6.1,6.08,6.08,8700
Wilshire Bancorp,WIBC,20130220,6.33,6.33,6.17,6.17,295200
Boingo Wireless Inc.,WIFI,20130220,8.04,8.11,7.83,8.05,95700
G. Willi-Food International Ltd,WILC,20130220,5.61,5.65,5.53,5.65,2600
Wi-Lan Inc,WILN,20130220,4.47,4.49,4.45,4.46,53500
Windstream Corp.,WIN,20130220,8.8,8.81,8.52,8.55,15751800
Winmark Corp.,WINA,20130220,61.53,61.78,60.41,60.62,8400
Encore Wire Corp.,WIRE,20130220,34.35,34.45,33.44,33.53,78000
Westmoreland Coal Company,WLB,20130220,10.32,10.4,10.27,10.33,33700
Willdan Group,WLDN,20130220,2.09,2.09,2.09,2.09,100
Willis Lease Finance Corp.,WLFC,20130220,15.08,15.13,14.96,14.98,13000
West Marine,WMAR,20130220,13.1,13.17,12.85,12.91,87200
Wright Medical Group,WMGI,20130220,21.9,22.04,21.42,21.43,183100
S&P Global Timber & Forestry Idx Ishares,WOOD,20130220,47.84,47.91,46.89,46.97,31000
Vca Antech,WOOF,20130220,23.02,23.08,22.65,22.72,577900
Wpcs International Inc.,WPCS,20130220,0.37,0.37,0.33,0.34,5400
Wpp Plc,WPPGY,20130220,81.56,81.71,80.68,80.68,32500
Westport Innovations Inc,WPRT,20130220,31.75,32.69,29.69,29.75,1655400
Warren Resources,WRES,20130220,2.92,2.94,2.9,2.9,248000
World Acceptance Corp.,WRLD,20130220,80.16,80.49,79.16,79.23,112300
Telular Corp.,WRLS,20130220,10.42,10.68,10.26,10.26,44500
Wsb Holdings,WSB,20130220,6.25,6.3,6.23,6.3,3200
Wesbanco,WSBC,20130220,23.37,23.4,22.94,23.01,58400
Waterstone Financial,WSBF,20130220,7.81,7.88,7.78,7.79,18800
Wsi Industries Inc.,WSCI,20130220,6.67,6.83,6.28,6.68,25500
Wsfs Financial Corp.,WSFS,20130220,48.02,48.58,47.65,47.65,17000
Wsfs Financial Corporation,WSFSL,20130220,25.5,25.6,25.5,25.6,1600
Wayside Technology Group,WSTG,20130220,12.96,13.16,12.87,12.92,12900
Westell Technologies,WSTL,20130220,1.9,1.9,1.77,1.78,138800
West Bancorporation,WTBA,20130220,11.11,11.14,10.93,10.93,26200
Wintrust Financial Corp.,WTFC,20130220,37.19,37.54,36.95,36.96,192600
Wintrust Financial Corp.,WTFCW,20130220,17.31,17.31,17.31,17.31,100
The Wet Seal,WTSLA,20130220,3.08,3.11,3,3,727600
Wvs Financial,WVFC,20130220,10.12,10.4,10.12,10.4,4000
Willamette Valley Vineyards,WVVI,20130220,4.24,4.24,4.21,4.21,1400
Woodward,WWD,20130220,39,39.49,38.27,38.29,322500
Web.Com Group Inc,WWWW,20130220,17.62,17.75,17.03,17.09,466400
Wynn Resorts Limited,WYNN,20130220,120.18,120.92,116.33,116.56,1651400
Xenith Bankshares,XBKS,20130220,5.78,5.78,5.67,5.73,10400
Exide Technologies,XIDE,20130220,2.76,2.87,2.66,2.7,1256800
Xilinx,XLNX,20130220,39.16,39.18,38.29,38.29,3377800
Xenoport,XNPT,20130220,8.16,8.2,8.01,8.06,219400
Xoma Ltd,XOMA,20130220,2.7,2.73,2.61,2.61,223800
The Exone Company,XONE,20130220,27.45,27.72,25.2,25.55,556400
Xoom Corporation,XOOM,20130220,23.9,23.9,22.03,22.1,444200
Xplore Tech Corp De,XPLR,20130220,4.1,4.1,3.95,3.98,11800
Dentsply International Inc.,XRAY,20130220,43.05,43.45,42.47,43,920300
Xrs Corp.,XRSC,20130220,1.82,1.85,1.72,1.82,44000
Xyratex Ltd,XRTX,20130220,9.76,9.79,9.33,9.34,186600
Crosstex Energy L.P.,XTEX,20130220,18.2,18.48,18.01,18.16,577000
Crosstex Energy,XTXI,20130220,18,18.1,17.4,17.41,234400
World Energy Solutions Inc [De],XWES,20130220,4.97,5,4.9,4.92,4700
Ixia,XXIA,20130220,21.16,21.43,20.85,20.9,886800
Yadkin Valley Financial Corporation,YAVY,20130220,3.78,3.84,3.75,3.78,29400
Yahoo! Inc.,YHOO,20130220,21.31,21.45,20.9,20.92,14444400
Yandex N.V.,YNDX,20130220,23.17,24.5,23.01,23.76,10796600
You On Demand Holdings Inc,YOD,20130220,1.21,1.24,1.15,1.15,47100
Yongye International,YONG,20130220,5.42,5.8,5.42,5.74,809700
The York Water Company,YORW,20130220,18.97,19.05,18.75,18.78,20400
Yrc Worldwide,YRCW,20130220,6.71,6.71,6.25,6.33,108400
Yy Inc.,YY,20130220,16.97,17.08,16.26,16.51,190600
Zillow Inc. Cl A,Z,20130220,43.65,44.52,42.42,42.65,673700
Zagg Inc.,ZAGG,20130220,7.69,7.7,7.21,7.33,893400
Zaza Energy Corporation,ZAZA,20130220,1.6,1.61,1.52,1.54,379800
Zebra Technologies Corporation,ZBRA,20130220,45.44,45.99,45.06,45.12,233600
Olympic Steel,ZEUS,20130220,21.53,21.6,20.38,20.48,98300
Zogenix,ZGNX,20130220,1.45,1.45,1.4,1.4,470800
Zhone Technologies,ZHNE,20130220,1.09,1.19,1.09,1.15,444700
Zygo Corporation,ZIGO,20130220,14.82,14.93,14.31,14.45,41300
Horsehead Holding,ZINC,20130220,11,11.4,10.65,10.65,561700
Zions Bancorporation,ZION,20130220,24.64,24.67,24.13,24.14,1742700
Zions Bancorporation,ZIONW,20130220,4.3,4.3,4.25,4.25,300
Ziopharm Oncology Inc,ZIOP,20130220,4.65,4.72,4.59,4.64,1090800
Zipcar Inc.,ZIP,20130220,12.22,12.24,12.22,12.22,884000
Ziprealty,ZIPR,20130220,4.04,4.04,3.53,3.68,49800
Zix Corporation,ZIXI,20130220,3.4,3.55,3.16,3.49,832000
Zalicus Inc.,ZLCS,20130220,0.68,0.7,0.66,0.66,568900
Zeltiq Aesthetics Inc.,ZLTQ,20130220,3.68,3.73,3.6,3.61,109300
Zion Oil & Gas Inc,ZN,20130220,1.22,1.29,1.22,1.24,91000
Zynga Inc.,ZNGA,20130220,3.27,3.3,3.03,3.08,31044300
Zoltek Companies,ZOLT,20130220,8.17,8.34,7.82,7.83,318200
Zoom Technologies,ZOOM,20130220,0.93,0.94,0.8,0.84,158800
Zumiez Inc.,ZUMZ,20130220,23.88,24.02,23.48,23.65,397600
