<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Vitesse Semicond,VTSS,20130219,2.14,2.22,2.11,2.14,83800
Ventrus Biosciences,VTUS,20130219,2.65,2.9,2.65,2.88,503700
Russell 2000 Growth Index ETF Vanguard,VTWG,20130219,75.56,76,75.46,75.95,7300
Russell 2000 Index ETF Vanguard,VTWO,20130219,73.09,73.58,73.09,73.58,17800
Russell 2000 Value Index ETF Vanguard,VTWV,20130219,70.76,71.24,70.76,71.24,11000
Valuevision Media,VVTV,20130219,2.88,2.95,2.8,2.94,154700
Vivus,VVUS,20130219,13.47,13.52,13.15,13.46,1759800
Total Intl Stock Idx ETF Vanguard,VXUS,20130219,48.23,48.41,48.18,48.39,230000
Valley Financial Corp.,VYFC,20130219,9.49,9.49,9.11,9.14,1200
Westamerica Bancorporation,WABC,20130219,44.68,44.98,44.59,44.98,132800
Wacoal Holdings Corp.,WACLY,20130219,50.66,50.9,50.65,50.72,4100
Washington Federal,WAFD,20130219,18.05,18.22,18.05,18.2,271900
Washington Trust Bancorp,WASH,20130219,26.54,26.91,26.54,26.9,30400
Wave Systems,WAVX,20130219,0.99,0.99,0.92,0.96,137500
Wayne Savings Bancshares Inc.,WAYN,20130219,9.93,9.93,9.93,9.93,200
Washington Banking Company,WBCO,20130219,14.07,14.12,13.9,14,33800
Wolverine Bancorp,WBKC,20130219,18.79,18.79,18.79,18.79,0
Webmd Health Corp,WBMD,20130219,17.43,17.61,17.33,17.36,204900
Websense,WBSN,20130219,14.6,15.07,14.55,15.06,599400
West Coast Bancorp,WCBO,20130219,23.8,23.98,23.8,23.98,27100
Warner Chilcott Plc,WCRX,20130219,14.63,14.7,14.41,14.56,2932100
Western Digital Corp.,WDC,20130219,48.59,49.24,48.41,48.57,2100800
Wd-40 Company,WDFC,20130219,54.24,55,54.14,55,45800
Wellesley Bancorp Inc.,WEBK,20130219,15.5,15.5,15.5,15.5,1900
Webmediabrands Inc,WEBM,20130219,1.86,1.86,1.7,1.83,500
The Wendy's Company,WEN,20130219,5.31,5.42,5.29,5.4,6362600
Werner Enterprises,WERN,20130219,23.28,23.55,23.26,23.5,435200
Wisdomtree Invstmnts,WETF,20130219,9.11,9.13,8.97,9.01,824900
Weyco Group,WEYS,20130219,23.05,23.21,23.05,23.21,2700
Washingtonfirst Bk,WFBI,20130219,11.61,11.61,11.61,11.61,0
Westfield Financial,WFD,20130219,7.75,7.81,7.74,7.81,68900
Whole Foods Market,WFM,20130219,88.82,88.83,86.93,87.36,2903700
Whitehorse Finance Inc.,WHF,20130219,15.05,15.14,14.87,14.95,80400
Wheeler Real Estate Investment,WHLR,20130219,6.09,6.1,6.08,6.1,6700
Wilshire Bancorp,WIBC,20130219,6.23,6.35,6.18,6.34,336200
Boingo Wireless Inc.,WIFI,20130219,7.99,8.06,7.96,8.06,201000
G. Willi-Food International Ltd,WILC,20130219,5.5,5.66,5.5,5.55,700
Wi-Lan Inc,WILN,20130219,4.49,4.54,4.47,4.49,41700
Windstream Corp.,WIN,20130219,8.92,9.15,8.63,8.94,19792700
Winmark Corp.,WINA,20130219,61.8,61.86,61.42,61.42,2000
Encore Wire Corp.,WIRE,20130219,34.5,34.58,34.13,34.34,93200
Westmoreland Coal Company,WLB,20130219,10.38,10.4,10.18,10.36,29100
Westmoreland Coal Company,WLBPZ,20130219,27,27,27,27,200
Willdan Group,WLDN,20130219,2.07,2.1,2.07,2.07,1800
Willis Lease Finance Corp.,WLFC,20130219,15.16,15.19,15.01,15.08,6700
West Marine,WMAR,20130219,13.1,13.2,13.1,13.18,27800
Wright Medical Group,WMGI,20130219,21.94,22.05,21.76,21.95,148500
S&P Global Timber & Forestry Idx Ishares,WOOD,20130219,47.62,47.68,47.5,47.66,65700
Vca Antech,WOOF,20130219,22.73,23.09,22.73,22.99,770200
Wpcs International Inc.,WPCS,20130219,0.4,0.4,0.36,0.36,12800
Wpp Plc,WPPGY,20130219,81.79,82.21,81.45,81.69,41000
Westport Innovations Inc,WPRT,20130219,31.8,32.89,31.09,31.74,1533200
Warren Resources,WRES,20130219,2.91,2.93,2.89,2.93,165400
World Acceptance Corp.,WRLD,20130219,79.18,80.35,78.66,80.31,87900
Telular Corp.,WRLS,20130219,10.58,10.65,10.35,10.4,62400
Wsb Holdings,WSB,20130219,6.25,6.25,6.21,6.24,2600
Wesbanco,WSBC,20130219,23,23.36,22.98,23.36,147900
Waterstone Financial,WSBF,20130219,7.81,7.81,7.56,7.81,10300
Wsi Industries Inc.,WSCI,20130219,6.2,6.78,6.2,6.6,35000
Wsfs Financial Corp.,WSFS,20130219,48.38,48.65,47.47,48.14,37600
Wsfs Financial Corporation,WSFSL,20130219,25.5,25.6,25.5,25.6,3100
Wayside Technology Group,WSTG,20130219,12.97,12.99,12.88,12.98,18100
Westell Technologies,WSTL,20130219,1.9,1.91,1.86,1.9,28500
West Bancorporation,WTBA,20130219,11.12,11.12,10.97,11.03,9000
Wintrust Financial Corp.,WTFC,20130219,37.37,37.4,36.99,37.24,260200
Wintrust Financial Corp.,WTFCW,20130219,17.6,17.6,17.6,17.6,0
The Wet Seal,WTSLA,20130219,3.05,3.08,3.03,3.08,593800
Wvs Financial,WVFC,20130219,10.37,10.37,10.37,10.37,0
Willamette Valley Vineyards,WVVI,20130219,4.2,4.25,4.2,4.25,4400
Woodward,WWD,20130219,39.19,39.59,39.05,39.38,341300
Web.Com Group Inc,WWWW,20130219,17.66,18,17.58,17.67,336000
Wynn Resorts Limited,WYNN,20130219,120.9,120.91,118.07,120.39,1901200
Xenith Bankshares,XBKS,20130219,5.82,5.91,5.76,5.76,1400
Exide Technologies,XIDE,20130219,2.7,2.8,2.69,2.75,1117700
Xilinx,XLNX,20130219,38.81,39.43,38.31,39.14,4673000
Xenoport,XNPT,20130219,8.15,8.22,7.99,8.16,304500
Xoma Ltd,XOMA,20130219,2.71,2.72,2.64,2.7,359000
The Exone Company,XONE,20130219,25.09,27.2,24.13,27.1,981900
Xoom Corporation,XOOM,20130219,25.52,26,22.88,23.9,916700
Xplore Tech Corp De,XPLR,20130219,4.42,4.42,4.15,4.2,31600
Dentsply International Inc.,XRAY,20130219,42.78,43.51,42.78,43.49,1226700
Xrs Corp.,XRSC,20130219,1.88,1.94,1.7,1.8,50800
Xyratex Ltd,XRTX,20130219,9.59,9.81,9.59,9.75,153100
Crosstex Energy L.P.,XTEX,20130219,18.45,18.48,17.94,18.11,407000
Crosstex Energy,XTXI,20130219,17.74,18.08,17.69,18.01,244100
World Energy Solutions Inc [De],XWES,20130219,5.03,5.03,4.86,4.9,12800
Ixia,XXIA,20130219,21.09,21.27,20.77,21.21,676400
Yadkin Valley Financial Corporation,YAVY,20130219,3.6,3.89,3.55,3.75,81500
Yahoo! Inc.,YHOO,20130219,21.03,21.41,20.97,21.29,16672000
Yandex N.V.,YNDX,20130219,23.61,24.09,22.12,23.01,11121400
You On Demand Holdings Inc,YOD,20130219,1.15,1.19,1.15,1.19,46100
Yongye International,YONG,20130219,5.46,5.46,5.4,5.42,468200
The York Water Company,YORW,20130219,18.72,19.04,18.67,19.01,13500
Yrc Worldwide,YRCW,20130219,6.78,6.78,6.59,6.73,120900
Yy Inc.,YY,20130219,16.16,16.78,16.02,16.61,523800
Zillow Inc. Cl A,Z,20130219,43.17,44.8,43.13,44.67,996500
Zagg Inc.,ZAGG,20130219,7.64,7.75,7.6,7.66,791000
Zaza Energy Corporation,ZAZA,20130219,1.65,1.66,1.57,1.59,833800
Zebra Technologies Corporation,ZBRA,20130219,44.78,45.6,44.78,45.37,144800
Olympic Steel,ZEUS,20130219,21.55,22.03,21.45,21.6,87100
Zogenix,ZGNX,20130219,1.45,1.5,1.41,1.43,708900
Zhone Technologies,ZHNE,20130219,1.02,1.1,1.02,1.09,343400
Zygo Corporation,ZIGO,20130219,14.94,15.17,14.6,14.85,47200
Horsehead Holding,ZINC,20130219,10.83,10.93,10.7,10.91,323200
Zions Bancorporation,ZION,20130219,24.44,24.7,24.38,24.69,2067000
Zions Bancorporation,ZIONW,20130219,4.42,4.42,4.42,4.42,0
Ziopharm Oncology Inc,ZIOP,20130219,4.62,4.73,4.6,4.65,947800
Zipcar Inc.,ZIP,20130219,12.23,12.24,12.22,12.23,667000
Ziprealty,ZIPR,20130219,3.8,4.37,3.8,4,73200
Zix Corporation,ZIXI,20130219,3.38,3.51,3.35,3.43,664900
Zalicus Inc.,ZLCS,20130219,0.65,0.68,0.65,0.66,475000
Zeltiq Aesthetics Inc.,ZLTQ,20130219,3.63,3.76,3.6,3.65,580100
Zion Oil & Gas Inc,ZN,20130219,1.34,1.35,1.22,1.23,193800
Zynga Inc.,ZNGA,20130219,3.27,3.28,3.23,3.25,15499300
Zoltek Companies,ZOLT,20130219,8.08,8.2,8.05,8.18,196700
Zoom Technologies,ZOOM,20130219,0.78,0.91,0.77,0.91,313200
Zumiez Inc.,ZUMZ,20130219,23.02,24.08,22.81,23.94,398700
